"disease","under_10_percent","over_50_percent"
"allergy",0,0
"Alzheimers disease",0,0
"arthritis",0,0
"asthma",0,0
"bipolar disorder",0.0833333333333333,0.166666666666667
"cardiac arrhythmia",0.0166666666666667,0.1
"chronic obstructive pulmonary disease",0.166666666666667,0.266666666666667
"coronary heart disease",0.0333333333333333,0.133333333333333
"drug dependence",0,0
"hypertension",0.0166666666666667,0.05
"multiple sclerosis",0,0.05
"obesity",0,0.0666666666666667
"Parkinson's disease",0,0
"psoriasis",0,0
"rheumatoid arthritis",0,0
"schizophrenia",0.05,0.166666666666667
"stroke",0,0
"systemic lupus erythematosus",0.169491525423729,0.322033898305085
"type I diabetes mellitus",0.15,0.2
"type II diabetes mellitus",0.0666666666666667,0.116666666666667
"ulcerative colitis",0,0
"unipolar depression",0,0
