"label","coef","lower","upper"
"(Intercept)",-4.85102831131695,-4.92978761290616,-4.77226900972775
"methodrandomraw",-0.192171407545681,-0.292208574431775,-0.0921342406595882
"methodrandom",-0.638107049730254,-0.751684738072183,-0.524529361388326
"methodEGAD",1.96565626974834,1.89173720286457,2.0395753366321
"methodppr",2.52041704732579,2.44816145562036,2.59267263903121
"methodraw",2.9578073657433,2.8862942543676,3.02932047711901
"methodgm",2.36208926258652,2.28945421863332,2.43472430653972
"methodmc",1.91871637873844,1.84460808640537,1.99282467107151
"methodz",2.93021149143302,2.8586630947359,3.00175988813014
"methodknn",2.53018556556817,2.45795124927367,2.60241988186267
"methodwsld",2.49534028551744,2.42302898012261,2.56765159091226
"methodCOSNet",2.33501033598339,2.26230351986559,2.4077171521012
"methodbagsvm",2.93749493503337,2.86595598869297,3.00903388137376
"methodrf",3.16240887985873,3.09111518231528,3.23370257740219
"methodsvm",2.80012714997742,2.72839279410223,2.87186150585261
"networkomnipath",-0.519388200038214,-0.529946978930046,-0.508829421146381
"diseaseAlzheimers disease",1.0841277367013,1.03572738634518,1.13252808705743
"diseasearthritis",0.848074005541733,0.798358623200021,0.897789387883445
"diseaseasthma",0.672355969616661,0.621468878381059,0.723243060852262
"diseasebipolar disorder",1.65677906512218,1.61060643985934,1.70295169038503
"diseasecardiac arrhythmia",2.29928889383436,2.25449876890178,2.34407901876693
"diseaseCOPD",1.30431277602594,1.25691136807675,1.35171418397513
"diseasecoronary heart disease",1.30272879258954,1.25532089382247,1.35013669135661
"diseasedrug dependence",1.35993744384606,1.31275803720736,1.40711685048476
"diseasehypertension",1.37622133713418,1.32910477830747,1.42333789596088
"diseasemultiple sclerosis",1.97643503809051,1.93106545406396,2.02180462211707
"diseaseobesity",1.51004878739119,1.46341393650764,1.55668363827474
"diseaseParkinson's disease",2.0874311239469,2.04228420204419,2.13257804584961
"diseasepsoriasis",0.857562867044209,0.807905806061561,0.907219928026857
"diseaserheumatoid arthritis",0.355938278863081,0.302444044426116,0.409432513300046
"diseaseschizophrenia",1.60783293654221,1.56151332247899,1.65415255060542
"diseasestroke",2.06429562070301,2.01910443447188,2.10948680693414
"diseaselupus",1.39944819412635,1.35241964274518,1.44647674550752
"diseasetype I diabetes",1.36790557760691,1.32075704321785,1.41505411199598
"diseasetype II diabetes",1.37639625014206,1.32928036122729,1.42351213905682
"diseaseulcerative colitis",0.251733979539784,0.197220019494356,0.306247939585212
"diseaseunipolar depression",1.11605680114196,1.06781398762555,1.16429961465836
"methodpr:cv_schemeblock",0.0241206859696835,-0.0707814217405969,0.119022793679964
"methodrandomraw:cv_schemeblock",-0.156464548932283,-0.264995628865748,-0.0479334689988184
"methodrandom:cv_schemeblock",-0.00361946639656005,-0.132930342481063,0.125691409687943
"methodEGAD:cv_schemeblock",-1.3201035565238,-1.37879305424687,-1.26141405880073
"methodppr:cv_schemeblock",-1.25141561441511,-1.29799203956331,-1.2048391892669
"methodraw:cv_schemeblock",-1.39324057439052,-1.43516815777338,-1.35131299100767
"methodgm:cv_schemeblock",-1.43362922870443,-1.48566638963626,-1.38159206777261
"methodmc:cv_schemeblock",-0.937368091981572,-0.990640370383398,-0.884095813579747
"methodz:cv_schemeblock",-1.51111115180197,-1.55471663677629,-1.46750566682764
"methodknn:cv_schemeblock",-0.964528697094593,-1.00767001851477,-0.921387375674414
"methodwsld:cv_schemeblock",-0.943308875779421,-0.986719006119876,-0.899898745438966
"methodCOSNet:cv_schemeblock",-1.68920537212458,-1.74635470526528,-1.63205603898387
"methodbagsvm:cv_schemeblock",-1.37254233793603,-1.41451023391885,-1.33057444195322
"methodrf:cv_schemeblock",-1.36915435600525,-1.4084742497356,-1.32983446227489
"methodsvm:cv_schemeblock",-1.30153824261032,-1.34455074648129,-1.25852573873936
"methodpr:cv_schemerepresentative",-0.302594212444448,-0.405591032324139,-0.199597392564757
"methodrandomraw:cv_schemerepresentative",-0.486904593082552,-0.605799187330029,-0.368009998835074
"methodrandom:cv_schemerepresentative",-0.420824109270782,-0.565385423105648,-0.276262795435915
"methodEGAD:cv_schemerepresentative",-1.32158531053063,-1.38030291767709,-1.26286770338416
"methodppr:cv_schemerepresentative",-1.15616295476652,-1.20156406769645,-1.1107618418366
"methodraw:cv_schemerepresentative",-1.21343186096088,-1.25359149072584,-1.17327223119592
"methodgm:cv_schemerepresentative",-1.54850744337102,-1.6024699712177,-1.49454491552433
"methodmc:cv_schemerepresentative",-0.932731615779681,-0.985934854744084,-0.879528376815278
"methodz:cv_schemerepresentative",-1.2604812664029,-1.30140706729202,-1.21955546551378
"methodknn:cv_schemerepresentative",-1.09625166180928,-1.14080982359711,-1.05169350002145
"methodwsld:cv_schemerepresentative",-1.1070632513393,-1.15227031246261,-1.06185619021599
"methodCOSNet:cv_schemerepresentative",-1.49995749770567,-1.55364590268943,-1.44626909272191
"methodbagsvm:cv_schemerepresentative",-1.21076767866612,-1.25113621164409,-1.17039914568814
"methodrf:cv_schemerepresentative",-1.18081066421122,-1.21857668569211,-1.14304464273033
"methodsvm:cv_schemerepresentative",-1.15024092840272,-1.19168558877715,-1.10879626802829
