"method","cv_scheme","network","prob","SE","df","asymp.LCL","asymp.UCL"
"association_score.datatypes.affected_pathway","classic","string",0.495066214620707,0.000685921664945807,NA,0.493721871772438,0.496410628812681
"association_score.datatypes.animal_model","classic","string",0.504524795379776,0.000685986772760794,NA,0.503180256531144,0.505869268787386
"association_score.datatypes.genetic_association","classic","string",0.517294255346842,0.000685552640615144,NA,0.515950475049881,0.518637785558916
"association_score.datatypes.literature","classic","string",0.692936481006491,0.00061782221228344,NA,0.691724243951026,0.694146058904232
"association_score.datatypes.rna_expression","classic","string",0.512002381401449,0.000685805337437955,NA,0.51065814408508,0.513346445136274
"association_score.datatypes.somatic_mutation","classic","string",0.494836495659763,0.000685915990572213,NA,0.493492165593576,0.496180900390903
"association_score.datatypes.affected_pathway","block","string",0.497150725399473,0.000685982844651194,NA,0.49580624757334,0.498495244431466
"association_score.datatypes.animal_model","block","string",0.506609174014384,0.000685951952526911,NA,0.505264688338845,0.507953564103867
"association_score.datatypes.genetic_association","block","string",0.519376089152029,0.000685388314119838,NA,0.518032615897835,0.52071928226548
"association_score.datatypes.literature","block","string",0.694707862381077,0.000616047299996896,NA,0.693499095231024,0.695913952717484
"association_score.datatypes.rna_expression","block","string",0.514085599685587,0.000685694650916153,NA,0.512741564255243,0.515429431427791
"association_score.datatypes.somatic_mutation","block","string",0.496920991089275,0.000685979501385937,NA,0.495576521476856,0.498265505229753
"association_score.datatypes.affected_pathway","representative","string",0.506171318833343,0.000686019638411902,NA,0.5048267036554,0.507515844742152
"association_score.datatypes.animal_model","representative","string",0.515625407026303,0.00068557361847723,NA,0.514281597698692,0.516968990437411
"association_score.datatypes.genetic_association","representative","string",0.528376210750853,0.000684450781311925,NA,0.527034510154183,0.529717501498429
"association_score.datatypes.literature","representative","string",0.702306611832149,0.000608245907572534,NA,0.701113098199847,0.703497375057708
"association_score.datatypes.rna_expression","representative","string",0.523093822277498,0.00068498861748643,NA,0.521751105620113,0.524436205221152
"association_score.datatypes.somatic_mutation","representative","string",0.505941610157458,0.000686026381871912,NA,0.504596983423728,0.507286150944094
"association_score.datatypes.affected_pathway","classic","omnipath",0.496580743315517,0.000685952550429941,NA,0.495236328984167,0.497925207092079
"association_score.datatypes.animal_model","classic","omnipath",0.506039260723389,0.000685947924571203,NA,0.50469478706553,0.507383647041183
"association_score.datatypes.genetic_association","classic","omnipath",0.518806915703699,0.000685419724782866,NA,0.517463385000411,0.520150174494139
"association_score.datatypes.literature","classic","omnipath",0.694224081393268,0.000616520266338076,NA,0.693014389714427,0.695431101178261
"association_score.datatypes.rna_expression","classic","omnipath",0.513516029461608,0.000685711382647966,NA,0.512171965357698,0.514859898116546
"association_score.datatypes.somatic_mutation","classic","omnipath",0.496351012409075,0.000685948569394351,NA,0.495006607541246,0.497695470043941
"association_score.datatypes.affected_pathway","block","omnipath",0.498665333261293,0.000685998320230399,NA,0.497320814152038,0.500009871672717
"association_score.datatypes.animal_model","block","omnipath",0.508123479636706,0.000685897696968065,NA,0.506779089352677,0.509467752441932
"association_score.datatypes.genetic_association","block","omnipath",0.520888267969312,0.000685240054224625,NA,0.519545074393191,0.522231159598503
"association_score.datatypes.literature","block","omnipath",0.695991293685421,0.000614737342512007,NA,0.69478508770429,0.697194810296815
"association_score.datatypes.rna_expression","block","omnipath",0.515598899409041,0.000685585317488501,NA,0.514255067340118,0.516942505937767
"association_score.datatypes.somatic_mutation","block","omnipath",0.498435592807803,0.000685996670711456,NA,0.497091078592761,0.499780129647509
"association_score.datatypes.affected_pathway","representative","omnipath",0.507685662374859,0.000685968407584016,NA,0.506341136657518,0.509030076925111
"association_score.datatypes.animal_model","representative","omnipath",0.517138415487052,0.00068545276900814,NA,0.515794832099033,0.518481751121246
"association_score.datatypes.genetic_association","representative","omnipath",0.529885703763515,0.00068423633772734,NA,0.528544412622339,0.531226563371518
"association_score.datatypes.literature","representative","omnipath",0.703571729062177,0.000606902777492793,NA,0.70238084200668,0.704759853936741
"association_score.datatypes.rna_expression","representative","omnipath",0.524605010581915,0.000684812894443633,NA,0.523262627453192,0.525947038239399
"association_score.datatypes.somatic_mutation","representative","omnipath",0.507455972663304,0.000685976844089432,NA,0.506111432071446,0.508800405409204
